date,DNI,DHI,DryBulb,Wspd
2017-06-27 07:00:00,689.24,141.425,22.04,1.9849999999999999
2017-06-27 08:00:00,724.775,166.59,23.71,1.49
2017-06-27 09:00:00,793.665,171.03,25.345,1.15
2017-06-27 10:00:00,802.245,180.095,26.415,2.26
2017-06-27 11:00:00,675.8,255.8,27.77,2.56
2017-06-27 12:00:00,564.53,328.29499999999996,27.884999999999998,2.4450000000000003
2017-06-27 13:00:00,328.745,410.265,29.18,2.035
2017-06-27 14:00:00,378.36,313.19,29.625,2.1950000000000003
2017-06-27 15:00:00,157.875,325.975,29.96,1.54
2017-06-27 16:00:00,266.71000000000004,221.305,30.575,1.0350000000000001
2017-06-27 17:00:00,222.47500000000002,127.095,30.305,1.245
2017-06-27 18:00:00,0.0,69.895,27.369999999999997,0.98
2017-06-28 04:00:00,0.0,24.525,16.3,1.065
2017-06-28 05:00:00,576.505,71.38,19.935000000000002,0.655
2017-06-28 06:00:00,723.685,89.39500000000001,20.195,1.39
2017-06-28 07:00:00,700.51,150.565,21.31,0.88
2017-06-28 08:00:00,105.57,275.635,22.11,1.145
2017-06-28 09:00:00,446.545,360.29999999999995,23.740000000000002,1.66
2017-06-28 10:00:00,0.0,424.925,23.925,2.9850000000000003
2017-06-28 11:00:00,0.0,300.92,23.39,2.975
2017-06-28 12:00:00,869.335,266.005,25.93,2.535
2017-06-28 13:00:00,146.8,354.12,25.935000000000002,2.98
2017-06-28 14:00:00,13.955,308.34000000000003,23.604999999999997,4.03
2017-06-28 15:00:00,0.0,75.72,20.770000000000003,2.5300000000000002
2017-06-28 16:00:00,0.0,25.465,18.520000000000003,2.11
2017-06-28 17:00:00,0.0,121.995,17.955,1.3
2017-06-28 18:00:00,0.0,39.835,17.615000000000002,1.8
2017-06-29 04:00:00,0.0,11.455,15.085,3.205
2017-06-29 05:00:00,0.0,74.045,15.43,2.9450000000000003
2017-06-29 06:00:00,0.0,101.275,15.64,3.355
2017-06-29 07:00:00,0.0,79.93,15.305,2.915
2017-06-29 08:00:00,0.0,172.56,16.03,2.41
2017-06-29 09:00:00,0.0,237.825,17.325,2.79
2017-06-29 10:00:00,0.0,190.825,16.68,2.795
2017-06-29 11:00:00,189.375,388.065,20.46,3.385
2017-06-29 12:00:00,398.46500000000003,385.23,22.265,3.25
2017-06-29 13:00:00,0.0,248.79000000000002,21.335,2.725
2017-06-29 14:00:00,0.0,205.14,21.78,1.58
2017-06-29 15:00:00,0.0,63.71,18.62,2.135
2017-06-29 16:00:00,0.0,78.7,16.89,2.24
2017-06-29 17:00:00,0.0,62.47,16.244999999999997,1.85
2017-06-29 18:00:00,0.0,40.275,16.0,1.5350000000000001
2017-06-30 04:00:00,0.0,25.96,12.18,2.18
2017-06-30 05:00:00,565.235,47.35,13.605,2.6550000000000002
2017-06-30 06:00:00,782.14,63.845,15.23,3.375
2017-06-30 07:00:00,861.97,79.12,16.869999999999997,3.385
2017-06-30 08:00:00,905.0550000000001,80.68,20.005000000000003,3.165
2017-06-30 09:00:00,934.83,85.845,21.555,2.815
2017-06-30 10:00:00,953.585,102.74000000000001,23.015,2.62
2017-06-30 11:00:00,646.8,233.04500000000002,22.85,2.9850000000000003
2017-06-30 12:00:00,0.0,172.705,21.59,4.535
2017-06-30 13:00:00,0.0,351.76,20.125,2.535
2017-06-30 14:00:00,0.0,196.445,19.85,1.56
2017-06-30 15:00:00,0.0,178.87,19.85,1.64
2017-06-30 16:00:00,0.0,48.129999999999995,16.89,1.07
2017-06-30 17:00:00,0.0,45.545,15.77,1.59
2017-06-30 18:00:00,0.0,29.3,15.515,1.19
2017-07-01 04:00:00,0.0,10.68,13.66,1.46
2017-07-01 05:00:00,0.0,60.59,13.91,0.99
2017-07-01 06:00:00,0.0,145.355,14.94,0.66
2017-07-01 07:00:00,0.0,183.81,16.195,1.395
2017-07-01 08:00:00,0.0,315.185,17.25,1.0550000000000002
2017-07-01 09:00:00,49.165,297.315,17.689999999999998,1.025
2017-07-01 10:00:00,0.0,328.7,18.455,1.205
2017-07-01 11:00:00,0.0,464.83500000000004,19.76,1.455
2017-07-01 12:00:00,0.0,355.92,19.56,1.46
2017-07-01 13:00:00,0.0,82.66,18.45,1.1
2017-07-01 14:00:00,0.0,237.03,19.19,1.72
2017-07-01 15:00:00,0.0,79.03999999999999,17.975,1.005
2017-07-01 16:00:00,0.0,107.795,17.64,1.645
2017-07-01 17:00:00,0.0,64.14,17.57,0.785
2017-07-01 18:00:00,0.0,37.05,17.17,1.19
2017-07-02 04:00:00,0.0,0.0,15.76,1.87
2017-07-02 05:00:00,0.0,26.674999999999997,15.94,2.01
2017-07-02 06:00:00,0.0,46.285,16.26,1.395
2017-07-02 07:00:00,0.0,77.26,16.44,2.03
2017-07-02 08:00:00,0.0,148.09,16.56,2.64
2017-07-02 09:00:00,0.0,346.31,17.65,2.83
2017-07-02 10:00:00,0.0,520.24,18.725,3.075
2017-07-02 11:00:00,113.19,614.23,20.270000000000003,2.7
2017-07-02 12:00:00,197.76,502.23,21.285,3.25
2017-07-02 13:00:00,22.66,429.20500000000004,21.905,2.895
2017-07-02 14:00:00,425.35,301.09000000000003,21.87,3.51
2017-07-02 15:00:00,0.0,264.555,21.92,2.1399999999999997
2017-07-02 16:00:00,0.0,191.04500000000002,22.045,1.9
2017-07-02 17:00:00,0.0,55.315,21.17,1.77
2017-07-02 18:00:00,0.0,43.05,20.8,1.7650000000000001
2017-07-03 04:00:00,0.0,17.490000000000002,13.1,0.48
2017-07-03 05:00:00,474.84000000000003,73.66499999999999,15.43,0.45
2017-07-03 06:00:00,695.645,95.03,18.675,0.99
2017-07-03 07:00:00,797.375,110.72999999999999,20.020000000000003,1.855
2017-07-03 08:00:00,826.505,137.29500000000002,21.38,2.365
2017-07-03 09:00:00,876.955,189.755,22.11,2.65
2017-07-03 10:00:00,782.52,254.135,22.715,3.04
2017-07-03 11:00:00,922.7249999999999,107.325,23.69,2.95
2017-07-03 12:00:00,924.325,99.93,24.65,2.895
2017-07-03 13:00:00,906.335,103.77000000000001,25.18,3.0
2017-07-03 14:00:00,860.2449999999999,149.98000000000002,25.91,2.34
2017-07-03 15:00:00,845.6500000000001,106.535,26.5,2.2800000000000002
2017-07-03 16:00:00,786.11,67.21000000000001,27.22,1.4649999999999999
2017-07-03 17:00:00,26.884999999999998,48.715,24.450000000000003,0.945
2017-07-03 18:00:00,0.0,25.16,22.09,0.625
2017-07-04 04:00:00,0.0,17.955,13.274999999999999,0.36
2017-07-04 05:00:00,590.525,50.44,17.259999999999998,0.79
2017-07-04 06:00:00,743.595,66.355,19.38,0.86
2017-07-04 07:00:00,834.315,80.905,20.990000000000002,0.755
2017-07-04 08:00:00,883.9300000000001,80.505,22.564999999999998,1.395
2017-07-04 09:00:00,909.6,88.175,24.265,1.6949999999999998
2017-07-04 10:00:00,915.62,94.8,25.85,1.88
2017-07-04 11:00:00,914.79,157.83499999999998,26.265,2.1900000000000004
2017-07-04 12:00:00,928.81,123.44999999999999,28.525,2.08
2017-07-04 13:00:00,920.8050000000001,80.955,30.16,2.045
2017-07-04 14:00:00,898.145,79.69,30.244999999999997,1.97
2017-07-04 15:00:00,862.355,75.61,30.89,2.105
2017-07-04 16:00:00,789.95,61.445,31.21,1.27
2017-07-04 17:00:00,679.0,50.595,30.115000000000002,1.525
2017-07-04 18:00:00,0.0,27.325000000000003,24.009999999999998,0.665
2017-07-05 04:00:00,0.0,22.6,14.934999999999999,0.585
2017-07-05 05:00:00,508.83500000000004,59.925,18.990000000000002,0.63
2017-07-05 06:00:00,674.7149999999999,82.565,20.975,0.685
2017-07-05 07:00:00,788.0250000000001,95.16499999999999,22.284999999999997,0.77
2017-07-05 08:00:00,832.78,100.935,23.67,1.43
2017-07-05 09:00:00,887.71,99.16,25.2,1.8650000000000002
2017-07-05 10:00:00,888.99,113.05000000000001,26.44,2.08
2017-07-05 11:00:00,882.2,119.14500000000001,28.675,1.71
2017-07-05 12:00:00,876.245,118.94,30.175,2.135
2017-07-05 13:00:00,838.99,174.60500000000002,31.235,1.745
2017-07-05 14:00:00,860.31,93.45500000000001,31.03,1.81
2017-07-05 15:00:00,836.0450000000001,77.365,32.489999999999995,1.2349999999999999
2017-07-05 16:00:00,794.3,60.709999999999994,31.46,1.745
2017-07-05 17:00:00,691.615,48.2,30.54,1.065
2017-07-05 18:00:00,0.0,25.265,26.700000000000003,0.89
2017-07-06 04:00:00,0.0,16.924999999999997,15.545,0.47
2017-07-06 05:00:00,576.245,49.555,19.145,0.635
2017-07-06 06:00:00,727.5899999999999,70.60499999999999,22.020000000000003,0.74
2017-07-06 07:00:00,812.23,89.735,23.19,0.975
2017-07-06 08:00:00,864.4649999999999,89.11,25.855,1.26
2017-07-06 09:00:00,897.635,100.08500000000001,25.75,1.92
2017-07-06 10:00:00,908.645,127.475,26.795,2.21
2017-07-06 11:00:00,562.5450000000001,299.485,28.175,2.1550000000000002
2017-07-06 12:00:00,915.24,95.175,31.155,1.76
2017-07-06 13:00:00,901.7249999999999,94.85499999999999,30.43,2.33
2017-07-06 14:00:00,877.6600000000001,93.30000000000001,31.955,2.0949999999999998
2017-07-06 15:00:00,493.91999999999996,181.12,32.855000000000004,1.22
2017-07-06 16:00:00,435.72,179.04500000000002,31.490000000000002,1.225
2017-07-06 17:00:00,20.425,120.39500000000001,30.305,1.0750000000000002
2017-07-06 18:00:00,0.0,53.370000000000005,28.165,1.5550000000000002
2017-07-07 04:00:00,0.0,15.585,19.44,0.46
2017-07-07 05:00:00,434.83000000000004,67.17,22.125,0.735
2017-07-07 06:00:00,624.2,95.58000000000001,24.244999999999997,0.9299999999999999
2017-07-07 07:00:00,718.885,120.66,26.564999999999998,0.97
2017-07-07 08:00:00,771.83,133.51999999999998,27.314999999999998,1.6549999999999998
2017-07-07 09:00:00,813.575,159.22,28.865000000000002,1.27
2017-07-07 10:00:00,821.51,159.595,31.195,1.67
2017-07-07 11:00:00,809.925,215.905,30.71,2.135
2017-07-07 12:00:00,820.87,156.675,31.865000000000002,2.365
2017-07-07 13:00:00,814.98,146.21,33.625,2.4
2017-07-07 14:00:00,788.28,137.54500000000002,34.15,2.27
2017-07-07 15:00:00,738.28,124.08000000000001,33.209999999999994,1.755
2017-07-07 16:00:00,643.025,105.07,33.07,1.5950000000000002
2017-07-07 17:00:00,495.135,78.38499999999999,32.785,1.62
2017-07-07 18:00:00,0.0,36.855000000000004,28.27,0.625
2017-07-08 04:00:00,0.0,24.925,17.865000000000002,0.585
2017-07-08 05:00:00,325.86,80.775,21.975,0.545
2017-07-08 06:00:00,513.125,124.63999999999999,24.354999999999997,0.64
2017-07-08 07:00:00,615.75,176.61,26.25,1.005
2017-07-08 08:00:00,679.3199999999999,208.225,28.905,0.78
2017-07-08 09:00:00,714.02,237.885,30.310000000000002,1.06
2017-07-08 10:00:00,604.2249999999999,305.8,30.775,1.2850000000000001
2017-07-08 11:00:00,308.385,458.62,32.75,1.6349999999999998
2017-07-08 12:00:00,24.455,452.5,31.59,1.78
2017-07-08 13:00:00,505.76,288.57,34.225,1.3250000000000002
2017-07-08 14:00:00,718.565,196.84500000000003,34.504999999999995,1.8
2017-07-08 15:00:00,484.70000000000005,218.77,32.785,2.205
2017-07-08 16:00:00,0.0,179.755,32.025000000000006,0.9
2017-07-08 17:00:00,0.0,137.41500000000002,31.65,0.865
2017-07-08 18:00:00,0.0,33.870000000000005,29.85,0.955
2017-07-09 04:00:00,0.0,16.41,23.75,2.53
2017-07-09 05:00:00,0.0,52.974999999999994,23.560000000000002,2.0949999999999998
2017-07-09 06:00:00,0.0,75.435,23.72,1.36
2017-07-09 07:00:00,0.0,63.815,23.605,1.375
2017-07-09 08:00:00,0.0,46.785,22.605,1.44
2017-07-09 09:00:00,0.0,289.895,23.34,2.16
2017-07-09 10:00:00,0.0,238.68,24.0,2.01
2017-07-09 11:00:00,0.0,127.94,24.165,1.09
2017-07-09 12:00:00,38.155,391.255,24.744999999999997,1.22
2017-07-09 13:00:00,575.0350000000001,354.41,27.384999999999998,2.145
2017-07-09 14:00:00,37.58,348.025,27.81,1.1349999999999998
2017-07-09 15:00:00,0.0,178.595,26.775,1.05
2017-07-09 16:00:00,0.0,146.99,26.270000000000003,2.09
2017-07-09 17:00:00,0.0,39.05,24.740000000000002,2.165
2017-07-09 18:00:00,0.0,0.0,24.0,1.505
2017-07-11 04:00:00,0.0,14.76,16.28,0.73
2017-07-11 05:00:00,0.0,73.78999999999999,16.990000000000002,1.0550000000000002
2017-07-11 06:00:00,0.0,193.765,18.88,1.2349999999999999
2017-07-11 07:00:00,30.155,308.945,19.96,1.08
2017-07-11 08:00:00,0.0,145.68,19.990000000000002,1.29
2017-07-11 09:00:00,64.98,327.94,21.19,1.475
2017-07-11 10:00:00,389.31,458.05999999999995,24.195,2.64
2017-07-11 11:00:00,448.91,556.48,26.82,3.35
2017-07-11 12:00:00,606.53,474.7,28.24,2.87
2017-07-11 13:00:00,486.365,315.615,28.0,2.59
2017-07-11 14:00:00,845.2,126.91,29.01,2.725
2017-07-11 15:00:00,805.5699999999999,89.055,28.915,2.16
2017-07-11 16:00:00,671.45,80.025,28.83,1.5550000000000002
2017-07-11 17:00:00,28.36,104.045,26.23,1.5750000000000002
2017-07-11 18:00:00,0.0,33.0,24.97,1.545
2017-07-12 04:00:00,0.0,13.52,19.22,1.49
2017-07-12 05:00:00,521.3199999999999,49.33,20.915,1.755
2017-07-12 06:00:00,702.625,68.64,22.215,2.33
2017-07-12 07:00:00,785.6600000000001,90.82,24.665,1.2650000000000001
2017-07-12 08:00:00,851.405,89.96000000000001,26.285,1.4449999999999998
2017-07-12 09:00:00,894.62,105.37,28.314999999999998,2.835
2017-07-12 10:00:00,923.8800000000001,126.615,29.950000000000003,3.065
2017-07-12 11:00:00,593.085,269.71000000000004,30.155,2.565
2017-07-12 12:00:00,898.46,251.29500000000002,31.314999999999998,2.1
2017-07-12 13:00:00,857.4300000000001,209.575,31.405,2.01
2017-07-12 14:00:00,250.64,224.69,30.33,2.08
2017-07-12 15:00:00,41.93,218.495,30.41,1.98
2017-07-12 16:00:00,0.0,167.89,29.490000000000002,2.54
2017-07-12 17:00:00,0.0,95.265,27.41,3.8099999999999996
2017-07-12 18:00:00,0.0,27.14,26.515,3.175
2017-07-13 04:00:00,0.0,15.024999999999999,17.49,1.1
2017-07-13 05:00:00,90.59,63.105,19.47,1.22
2017-07-13 06:00:00,707.105,87.61500000000001,22.08,1.93
2017-07-13 07:00:00,821.1949999999999,85.935,23.18,2.5149999999999997
2017-07-13 08:00:00,876.5,91.98500000000001,23.9,2.8600000000000003
2017-07-13 09:00:00,908.07,105.61,25.11,3.01
2017-07-13 10:00:00,923.3699999999999,110.715,26.4,2.965
2017-07-13 11:00:00,935.21,102.225,27.375,2.975
2017-07-13 12:00:00,936.24,103.905,28.215,3.09
2017-07-13 13:00:00,908.835,116.61,28.545,3.14
2017-07-13 14:00:00,860.755,125.305,28.884999999999998,2.1399999999999997
2017-07-13 15:00:00,829.385,100.055,29.58,2.17
2017-07-13 16:00:00,735.915,72.03999999999999,29.060000000000002,2.125
2017-07-13 17:00:00,0.0,56.15,26.605,1.81
2017-07-13 18:00:00,0.0,33.315,25.985,1.6349999999999998
2017-07-14 04:00:00,0.0,19.810000000000002,20.259999999999998,1.92
2017-07-14 05:00:00,337.07,77.72999999999999,20.675,1.47
2017-07-14 06:00:00,629.26,86.975,22.05,2.8
2017-07-14 07:00:00,792.83,109.62,22.85,2.68
2017-07-14 08:00:00,831.63,133.51999999999998,23.78,3.625
2017-07-14 09:00:00,861.0150000000001,154.42000000000002,24.799999999999997,3.5149999999999997
2017-07-14 10:00:00,822.92,223.53,25.635,3.215
2017-07-14 11:00:00,892.575,164.085,27.22,3.365
2017-07-14 12:00:00,904.0350000000001,133.32,27.81,3.24
2017-07-14 13:00:00,888.0250000000001,158.825,28.685000000000002,3.12
2017-07-14 14:00:00,852.75,137.07,29.26,2.75
2017-07-14 15:00:00,821.895,107.53999999999999,29.125,2.2350000000000003
2017-07-14 16:00:00,754.995,98.53999999999999,28.765,2.1799999999999997
2017-07-14 17:00:00,581.245,60.36,27.335,2.245
2017-07-14 18:00:00,0.0,27.380000000000003,24.305,2.35
2017-07-15 04:00:00,0.0,13.934999999999999,14.32,0.755
2017-07-15 05:00:00,525.29,54.129999999999995,16.65,0.9199999999999999
2017-07-15 06:00:00,636.365,110.09,20.15,1.315
2017-07-15 07:00:00,613.38,139.02,22.07,1.91
2017-07-15 08:00:00,862.87,95.33500000000001,23.095,2.435
2017-07-15 09:00:00,899.425,99.35499999999999,24.93,2.485
2017-07-15 10:00:00,917.48,106.30000000000001,25.990000000000002,3.01
2017-07-15 11:00:00,932.01,99.25,26.18,3.28
2017-07-15 12:00:00,837.005,172.64999999999998,26.985,3.135
2017-07-15 13:00:00,666.005,240.385,27.535,3.16
2017-07-15 14:00:00,744.75,191.735,28.285,2.645
2017-07-15 15:00:00,682.6500000000001,167.54500000000002,28.92,2.51
2017-07-15 16:00:00,26.310000000000002,115.12,26.775,2.475
2017-07-15 17:00:00,15.620000000000001,111.47999999999999,25.93,3.05
2017-07-15 18:00:00,0.0,36.08,24.49,2.065
2017-07-16 04:00:00,0.0,13.105,17.865000000000002,2.4299999999999997
2017-07-16 05:00:00,567.605,48.855000000000004,18.925,3.22
2017-07-16 06:00:00,690.655,67.64,20.035,3.27
2017-07-16 07:00:00,819.5250000000001,79.5,21.4,2.9450000000000003
2017-07-16 08:00:00,870.805,79.185,22.78,2.475
2017-07-16 09:00:00,902.365,83.515,24.845,2.94
2017-07-16 10:00:00,920.745,84.89500000000001,26.689999999999998,3.2350000000000003
2017-07-16 11:00:00,937.64,78.63499999999999,27.84,3.1550000000000002
2017-07-16 12:00:00,936.36,72.595,28.91,2.585
2017-07-16 13:00:00,915.625,76.625,28.975,2.4850000000000003
2017-07-16 14:00:00,878.6800000000001,80.53999999999999,30.270000000000003,2.335
2017-07-16 15:00:00,846.48,72.435,30.68,2.2350000000000003
2017-07-16 16:00:00,780.9849999999999,55.275,30.675,2.0549999999999997
2017-07-16 17:00:00,665.56,43.165,30.495,1.51
2017-07-16 18:00:00,0.0,22.585,25.990000000000002,1.0950000000000002
2017-07-17 04:00:00,0.0,14.184999999999999,15.72,0.665
2017-07-17 05:00:00,521.515,47.56,19.634999999999998,0.435
2017-07-17 06:00:00,557.3,111.45,22.155,0.975
2017-07-17 07:00:00,681.24,142.39999999999998,23.735,1.02
2017-07-17 08:00:00,706.275,199.69,25.299999999999997,1.525
2017-07-17 09:00:00,794.815,175.55,26.869999999999997,1.875
2017-07-17 10:00:00,874.52,127.095,28.205,2.04
2017-07-17 11:00:00,873.0450000000001,156.115,29.085,2.3449999999999998
2017-07-17 12:00:00,732.46,245.14499999999998,30.965,2.145
2017-07-17 13:00:00,831.625,177.965,31.035,2.2649999999999997
2017-07-17 14:00:00,816.13,136.125,31.8,2.18
2017-07-17 15:00:00,758.7049999999999,111.205,31.975,2.02
2017-07-17 16:00:00,668.245,82.695,31.96,1.51
2017-07-17 17:00:00,588.6700000000001,56.735,31.240000000000002,1.54
2017-07-17 18:00:00,0.0,25.299999999999997,27.174999999999997,0.645
2017-07-18 04:00:00,0.0,14.91,16.835,0.52
2017-07-18 05:00:00,431.945,61.065,19.35,0.63
2017-07-18 06:00:00,573.3050000000001,92.375,23.015,0.68
2017-07-18 07:00:00,729.1949999999999,105.925,24.19,0.985
2017-07-18 08:00:00,784.9549999999999,114.62,27.055,1.0950000000000002
2017-07-18 09:00:00,818.695,126.63,28.41,1.705
2017-07-18 10:00:00,823.05,143.325,29.25,2.535
2017-07-18 11:00:00,813.19,154.04500000000002,30.689999999999998,2.335
2017-07-18 12:00:00,792.635,157.87,31.665,2.125
2017-07-18 13:00:00,783.675,152.45999999999998,31.98,2.33
2017-07-18 14:00:00,717.03,167.735,32.72,2.035
2017-07-18 15:00:00,683.0350000000001,198.24,34.41,2.065
2017-07-18 16:00:00,666.7750000000001,92.375,33.59,2.01
2017-07-18 17:00:00,495.645,64.4,32.45,1.875
2017-07-18 18:00:00,0.0,29.015,29.244999999999997,1.6549999999999998
2017-07-19 04:00:00,0.0,15.684999999999999,17.875,1.045
2017-07-19 05:00:00,32.14,56.07,19.634999999999998,0.545
2017-07-19 06:00:00,450.705,134.56,23.15,0.95
2017-07-19 07:00:00,498.02,202.595,24.619999999999997,1.14
2017-07-19 08:00:00,389.565,251.235,25.240000000000002,1.9
2017-07-19 09:00:00,270.745,429.755,26.755000000000003,2.1799999999999997
2017-07-19 10:00:00,0.0,270.635,26.91,1.44
2017-07-19 11:00:00,0.0,215.615,26.48,1.1150000000000002
2017-07-19 12:00:00,0.0,352.36,27.525,1.2
2017-07-19 13:00:00,40.650000000000006,342.515,28.435000000000002,1.71
2017-07-19 14:00:00,652.56,300.395,29.26,2.6500000000000004
2017-07-19 15:00:00,84.955,254.98,28.994999999999997,2.125
2017-07-19 16:00:00,21.0,241.245,28.94,1.435
2017-07-19 17:00:00,0.0,66.215,29.645,1.025
2017-07-19 18:00:00,0.0,25.634999999999998,27.615000000000002,0.94
2017-07-20 04:00:00,0.0,0.0,16.735,2.395
2017-07-20 05:00:00,30.47,75.655,17.86,2.005
2017-07-20 06:00:00,597.63,86.01499999999999,19.28,2.7350000000000003
2017-07-20 07:00:00,776.1199999999999,98.3,20.990000000000002,2.815
2017-07-20 08:00:00,815.62,108.215,23.564999999999998,1.44
2017-07-20 09:00:00,833.545,136.945,25.46,1.29
2017-07-20 10:00:00,841.935,139.37,26.43,1.76
2017-07-20 11:00:00,846.73,152.6,27.585,2.0999999999999996
2017-07-20 12:00:00,836.365,187.97,29.02,2.45
2017-07-20 13:00:00,630.605,370.225,29.32,2.59
2017-07-20 14:00:00,125.16,333.96000000000004,28.99,2.675
2017-07-20 15:00:00,601.79,179.46,30.6,2.175
2017-07-20 16:00:00,0.0,169.20499999999998,28.83,1.47
2017-07-20 17:00:00,487.005,96.675,30.155,1.025
2017-07-20 18:00:00,0.0,35.725,27.14,0.925
2017-07-21 04:00:00,0.0,12.9,17.45,0.795
2017-07-21 05:00:00,363.505,59.39,19.545,0.985
2017-07-21 06:00:00,303.265,148.16,21.73,0.78
2017-07-21 07:00:00,577.85,171.78,22.965,0.995
2017-07-21 08:00:00,721.065,169.165,24.744999999999997,1.2349999999999999
2017-07-21 09:00:00,670.2950000000001,231.7,25.975,1.725
2017-07-21 10:00:00,43.535,479.09000000000003,26.695,1.875
2017-07-21 11:00:00,0.0,379.44,26.705,2.05
2017-07-21 12:00:00,392.38,462.46500000000003,28.36,2.975
2017-07-21 13:00:00,0.0,302.51,27.6,2.7300000000000004
2017-07-21 14:00:00,0.0,298.125,26.985,2.365
2017-07-21 15:00:00,0.0,101.18,26.84,1.92
2017-07-21 16:00:00,0.0,21.275,25.729999999999997,2.245
2017-07-21 17:00:00,0.0,0.0,20.18,1.9849999999999999
2017-07-21 18:00:00,0.0,0.0,18.74,2.29
2017-07-22 04:00:00,0.0,19.82,16.91,1.565
2017-07-22 05:00:00,269.59000000000003,64.13,17.955,1.73
2017-07-22 06:00:00,528.49,112.33000000000001,19.810000000000002,1.5
2017-07-22 07:00:00,682.5250000000001,126.03999999999999,21.675,1.73
2017-07-22 08:00:00,745.585,141.07,23.79,1.44
2017-07-22 09:00:00,756.72,303.34000000000003,25.035,1.7
2017-07-22 10:00:00,0.0,245.96,24.93,1.38
2017-07-22 11:00:00,510.95000000000005,297.805,26.15,1.94
2017-07-22 12:00:00,712.74,243.135,27.925,2.225
2017-07-22 13:00:00,0.0,224.055,26.33,1.8900000000000001
2017-07-22 14:00:00,0.0,230.875,26.27,1.9049999999999998
2017-07-22 15:00:00,0.0,60.44,25.34,1.475
2017-07-22 16:00:00,0.0,13.985,24.3,1.065
2017-07-22 17:00:00,0.0,0.0,23.47,1.35
2017-07-22 18:00:00,0.0,0.0,21.02,2.3600000000000003
2017-07-23 04:00:00,0.0,0.0,17.63,0.885
2017-07-23 05:00:00,0.0,74.225,18.405,1.19
2017-07-23 06:00:00,0.0,179.945,19.305,1.2349999999999999
2017-07-23 07:00:00,58.260000000000005,236.015,21.145,1.275
2017-07-23 08:00:00,399.935,348.44000000000005,22.6,1.68
2017-07-23 09:00:00,376.695,411.685,23.31,2.025
2017-07-23 10:00:00,290.14,488.545,25.01,2.4800000000000004
2017-07-23 11:00:00,524.5799999999999,452.20000000000005,25.52,2.365
2017-07-23 12:00:00,167.925,467.27,25.515,2.16
2017-07-23 13:00:00,729.96,210.555,25.855,2.4450000000000003
2017-07-23 14:00:00,808.13,138.06,26.415,2.61
2017-07-23 15:00:00,809.605,104.535,26.69,1.935
2017-07-23 16:00:00,320.36,94.785,26.555,1.395
2017-07-23 17:00:00,533.675,54.44,26.335,0.875
2017-07-23 18:00:00,0.0,17.575000000000003,22.65,0.75
2017-07-24 04:00:00,0.0,0.0,16.93,1.1
2017-07-24 05:00:00,0.0,36.43,16.775,1.18
2017-07-24 06:00:00,0.0,65.71000000000001,17.445,1.14
2017-07-24 07:00:00,0.0,81.715,17.975,1.42
2017-07-24 08:00:00,0.0,156.95999999999998,18.16,0.865
2017-07-24 09:00:00,0.0,227.91500000000002,18.494999999999997,1.255
2017-07-24 10:00:00,0.0,224.055,19.35,1.205
2017-07-24 11:00:00,0.0,319.52,20.21,1.22
2017-07-24 12:00:00,0.0,277.57,21.02,1.365
2017-07-24 13:00:00,12.42,327.065,22.705,1.4249999999999998
2017-07-24 14:00:00,0.0,171.875,21.47,1.6
2017-07-24 15:00:00,0.0,83.77000000000001,19.875,1.885
2017-07-24 16:00:00,0.0,139.435,19.65,3.2300000000000004
2017-07-24 17:00:00,0.0,121.16,20.2,1.82
2017-07-24 18:00:00,0.0,10.370000000000001,18.975,1.0550000000000002
2017-07-25 04:00:00,0.0,0.0,14.864999999999998,0.92
2017-07-25 05:00:00,0.0,29.465,15.23,0.65
2017-07-25 06:00:00,0.0,79.02,15.635000000000002,1.2
2017-07-25 07:00:00,0.0,130.14499999999998,16.365000000000002,1.2
2017-07-25 08:00:00,0.0,181.555,17.095,0.935
2017-07-25 09:00:00,0.0,316.51,18.48,0.83
2017-07-25 10:00:00,0.0,231.185,18.285,1.11
2017-07-25 11:00:00,0.0,297.61,18.525,1.32
2017-07-25 12:00:00,0.0,379.03,20.005000000000003,0.9
2017-07-25 13:00:00,0.0,262.28499999999997,19.865000000000002,1.495
2017-07-25 14:00:00,0.0,154.735,18.07,0.725
2017-07-25 15:00:00,0.0,152.45,18.42,1.11
2017-07-25 16:00:00,0.0,50.775000000000006,18.005,1.12
2017-07-25 17:00:00,0.0,31.325000000000003,17.59,1.04
2017-07-25 18:00:00,0.0,13.575,17.195,0.845
2017-07-26 04:00:00,0.0,0.0,13.41,0.64
2017-07-26 05:00:00,51.155,89.60499999999999,14.86,1.3
2017-07-26 06:00:00,21.255,158.76,16.435,1.0550000000000002
2017-07-26 07:00:00,662.805,178.765,18.285,1.2349999999999999
2017-07-26 08:00:00,770.995,199.37,19.509999999999998,1.505
2017-07-26 09:00:00,889.565,151.85,21.155,2.045
2017-07-26 10:00:00,598.1400000000001,364.195,22.299999999999997,2.48
2017-07-26 11:00:00,274.645,374.9,22.955,1.36
2017-07-26 12:00:00,872.215,261.385,23.87,1.88
2017-07-26 13:00:00,604.805,215.87,23.59,1.625
2017-07-26 14:00:00,644.69,154.57,24.585,1.48
2017-07-26 15:00:00,512.23,168.745,24.939999999999998,1.335
2017-07-26 16:00:00,92.96000000000001,225.66500000000002,24.275,1.145
2017-07-26 17:00:00,17.285,65.935,23.28,0.88
2017-07-26 18:00:00,0.0,23.255000000000003,20.37,0.905
2017-07-27 04:00:00,0.0,0.0,14.97,0.8
